,Price,MarketCap,TransactionCount,ActiveAddress,Asset,Date
6270,1042.8033945123016,119003890474.57784,1239254,513954,ETH,2021-01-04
6271,1102.0077767331381,125775235349.33267,1220640,507048,ETH,2021-01-05
6272,1203.0682171796873,137325807406.04768,1248054,533812,ETH,2021-01-06
6273,1220.564904594643,139339290955.30573,1267345,572564,ETH,2021-01-07
6274,1218.5482864114458,139125700430.98093,1255697,533554,ETH,2021-01-08
6275,1286.1176380427153,146857597987.8552,1198704,538240,ETH,2021-01-09
6276,1266.832208603462,144672620369.71002,1179244,526696,ETH,2021-01-10
6277,1089.970095030106,124489706926.66194,1245478,515766,ETH,2021-01-11
6278,1042.168990580338,119044331697.96103,1132284,468627,ETH,2021-01-12
6279,1129.0406290965311,128982845140.93608,1095509,460089,ETH,2021-01-13
6280,1219.5606385936633,139340240484.13284,1150116,489941,ETH,2021-01-14
6281,1168.4690146576834,133518735929.38689,1190172,507082,ETH,2021-01-15
6282,1234.7931510867982,141114156075.30548,1158994,493810,ETH,2021-01-16
6283,1229.5533450891458,140531935557.2398,1099480,459262,ETH,2021-01-17
6284,1257.405018768291,143732273380.7806,1180368,483810,ETH,2021-01-18
6285,1377.2303811339564,157448031738.38773,1216625,512059,ETH,2021-01-19
6286,1383.364678793038,158168147833.93295,1175794,494324,ETH,2021-01-20
6287,1121.3195105534198,128222088667.90475,1135020,452612,ETH,2021-01-21
6288,1236.2910418161894,141385686418.83752,1145885,451812,ETH,2021-01-22
6289,1230.5933672538129,140750769719.65988,1101943,451296,ETH,2021-01-23
6290,1392.0350817597694,159234680498.92072,1081421,445826,ETH,2021-01-24
6291,1324.5009914837374,151527405677.1167,1168418,467889,ETH,2021-01-25
6292,1354.411557433722,154967644990.2343,1156801,477763,ETH,2021-01-26
6293,1253.2640438408775,143411435384.73947,1102641,429185,ETH,2021-01-27
6294,1333.4433792099956,152604459286.82373,1158163,479301,ETH,2021-01-28
6295,1382.7130035616688,158261618191.42307,1258779,530180,ETH,2021-01-29
6296,1375.712305879285,157478644507.09787,1181104,502843,ETH,2021-01-30
6297,1314.9476652473681,150540947929.19623,1200073,482197,ETH,2021-01-31
6298,1368.226947292521,156659091022.93225,1255894,502910,ETH,2021-02-01
6299,1516.068851985148,173607200516.33282,1265854,521483,ETH,2021-02-02
6300,1660.6482597643192,190185684811.9659,1275974,550200,ETH,2021-02-03
6301,1594.8502537275363,182671878738.72882,1269088,536393,ETH,2021-02-04
6302,1717.685278196146,196764302183.76013,1273196,524956,ETH,2021-02-05
6303,1678.0431570887936,192245912306.28833,1195481,506364,ETH,2021-02-06
6304,1614.0184969950988,184932920983.93747,1191140,503706,ETH,2021-02-07
6305,1744.2960452078996,199883499935.42206,1235017,526163,ETH,2021-02-08
6306,1765.7412206645427,202364808217.07208,1279252,536810,ETH,2021-02-09
6307,1741.3699384146873,199595363978.96747,1279238,543234,ETH,2021-02-10
6308,1783.3497339275625,204431208264.768,1230661,533153,ETH,2021-02-11
6309,1843.239334569996,211321556373.4087,1246751,523605,ETH,2021-02-12
6310,1813.6468478552256,207953135524.5331,1207928,495410,ETH,2021-02-13
6311,1808.1465140433331,207347113144.25983,1170080,474178,ETH,2021-02-14
6312,1777.9039157887908,203903085044.14774,1166881,481467,ETH,2021-02-15
6313,1781.0239648736683,204284898245.30603,1177750,503115,ETH,2021-02-16
6314,1842.2162430358283,211328775720.46442,1212708,512969,ETH,2021-02-17
6315,1937.2566915700736,222257332231.5138,1256616,532291,ETH,2021-02-18
6316,1961.3896830447568,225052920274.05374,1288762,558138,ETH,2021-02-19
6317,1920.968791800789,220440905228.4326,1304372,561557,ETH,2021-02-20
6318,1937.4661444881556,222360241893.2678,1201203,524384,ETH,2021-02-21
6319,1777.9415729771742,204075835030.82574,1264961,521146,ETH,2021-02-22
6320,1558.86278612602,178950651350.85236,1256279,502733,ETH,2021-02-23
6321,1620.519864634092,186050437571.37463,1238136,516924,ETH,2021-02-24
6322,1468.7737260410643,168648489591.7789,1193852,502977,ETH,2021-02-25
6323,1440.6856497157703,165442935415.45926,1200997,505479,ETH,2021-02-26
6324,1467.3802788560586,168528276385.47214,1166988,499189,ETH,2021-02-27
6325,1413.902956952862,162405453516.09113,1144423,481304,ETH,2021-02-28
6326,1567.6945563516658,180091564552.30038,1154486,491391,ETH,2021-03-01
6327,1491.555220076664,171365293494.10553,1202957,511071,ETH,2021-03-02
6328,1578.9614591764025,181428528075.9422,1193688,483822,ETH,2021-03-03
6329,1541.3152332970424,177123811405.422,1196356,508702,ETH,2021-03-04
6330,1533.0179802018524,176191115053.07986,1149890,448630,ETH,2021-03-05
6331,1658.0976543583458,190589248578.3608,1114785,474182,ETH,2021-03-06
6332,1729.8294333198062,198857736048.9665,1125831,443819,ETH,2021-03-07
6333,1834.6286771710004,210930090820.09125,1172458,476402,ETH,2021-03-08
6334,1865.282107626696,214479473928.14786,1233820,513060,ETH,2021-03-09
6335,1802.5075939838887,207285846022.57803,1211901,524052,ETH,2021-03-10
6336,1823.8343765086345,209762764475.8584,1243925,539838,ETH,2021-03-11
6337,1767.9674144467413,203361289254.63272,1276617,528998,ETH,2021-03-12
6338,1923.7190137292318,221302800891.98224,1250521,523084,ETH,2021-03-13
6339,1865.030497482543,214576803700.17465,1221248,523526,ETH,2021-03-14
6340,1788.759362219521,205825644645.41733,1264259,525531,ETH,2021-03-15
6341,1794.6105562486055,206523277236.71365,1256209,522411,ETH,2021-03-16
6342,1820.0491071467538,209475381744.94724,1222953,508294,ETH,2021-03-17
6343,1782.5132475382777,205179377665.75485,1249590,534481,ETH,2021-03-18
6344,1815.8453550839668,209040695452.8321,1251623,526487,ETH,2021-03-19
6345,1816.3419507339388,209122549378.58545,1213689,520471,ETH,2021-03-20
6346,1787.7938407860975,205859586625.02533,1149138,484380,ETH,2021-03-21
6347,1692.5675251725809,194917404810.6088,1248861,510487,ETH,2021-03-22
6348,1682.112369973045,193736178284.41974,1253025,541122,ETH,2021-03-23
6349,1593.4134566987852,183541885424.5946,1259654,538075,ETH,2021-03-24
6350,1595.3591919960559,183787618751.56662,1300855,563489,ETH,2021-03-25
6351,1702.8420195728506,196192933120.36218,1221338,530952,ETH,2021-03-26
6352,1718.651338731084,198037592850.8272,1179124,511329,ETH,2021-03-27
6353,1692.1297955851794,195004406619.90012,1147749,494426,ETH,2021-03-28
6354,1821.6259484654051,209952515441.3413,1221159,517204,ETH,2021-03-29
6355,1846.968568001686,212898463028.98145,1251369,526539,ETH,2021-03-30
6356,1917.8114036064223,221090219770.74435,1283519,541594,ETH,2021-03-31
6357,1978.705126210288,228136963881.13205,1307793,591819,ETH,2021-04-01
6358,2141.9423844575726,246986336772.33972,1303361,596110,ETH,2021-04-02
6359,2030.510946925199,234164802578.3565,1244900,548961,ETH,2021-04-03
6360,2093.4276648050263,241449109395.6718,1156744,513481,ETH,2021-04-04
6361,2103.047831984532,242587122031.46762,1253754,532802,ETH,2021-04-05
6362,2121.2959075333592,244720688603.47235,1289899,557279,ETH,2021-04-06
6363,1977.176218397504,228121288364.25677,1262535,538244,ETH,2021-04-07
6364,2089.484751833823,241107327613.53992,1237098,537463,ETH,2021-04-08
6365,2072.10887563052,239130054865.5691,1248362,529919,ETH,2021-04-09
6366,2135.942200695291,246525791314.42297,1268242,580744,ETH,2021-04-10
6367,2157.5751721837146,249051929673.98038,1210619,543635,ETH,2021-04-11
6368,2142.890455338853,247385922386.77142,1308874,569613,ETH,2021-04-12
6369,2302.334456715042,265823966817.39026,1311739,571403,ETH,2021-04-13
6370,2428.981621987838,280479087051.36975,1342793,598476,ETH,2021-04-14
6371,2517.5167246495043,290736329735.1864,1156738,518270,ETH,2021-04-15
6372,2431.9267781297804,280884517175.82446,1376300,615088,ETH,2021-04-16
6373,2353.859995292735,271899561185.0963,1388606,637511,ETH,2021-04-17
6374,2231.9650181261595,257849417137.6213,1348875,600758,ETH,2021-04-18
6375,2160.8566073375246,249663332629.54337,1421711,648845,ETH,2021-04-19
6376,2326.8452418144984,268873380839.51132,1493872,690506,ETH,2021-04-20
6377,2358.584975811589,272573013258.0409,1500721,701794,ETH,2021-04-21
6378,2410.002403409707,278547416013.2432,1514536,694866,ETH,2021-04-22
6379,2363.381748866547,273190805331.06107,1476463,650132,ETH,2021-04-23
6380,2209.4546887090505,255427817075.08047,1341542,668174,ETH,2021-04-24
6381,2313.7069304839974,267511403155.5493,1345532,680117,ETH,2021-04-25
6382,2536.337402373935,293286202009.2769,1403847,662300,ETH,2021-04-26
6383,2660.6425546111204,307695952684.10205,1399743,641781,ETH,2021-04-27
6384,2745.4402022718627,317539760641.7792,1463551,648025,ETH,2021-04-28
6385,2756.1980338404055,318821156865.5873,1479787,658670,ETH,2021-04-29
6386,2772.8009892300843,320778857655.0216,1392596,622437,ETH,2021-04-30
6387,2944.8803199555864,340726201506.088,1376208,671564,ETH,2021-05-01
6388,2952.509999326968,341648608508.23474,1348744,633943,ETH,2021-05-02
6389,3431.0861398113125,397073353202.3687,1434989,671710,ETH,2021-05-03
6390,3253.6294700082085,376580607958.99963,1485192,698502,ETH,2021-05-04
6391,3522.7831897794463,407780718511.94037,1468425,690705,ETH,2021-05-05
6392,3495.3172811753425,404648449031.39594,1486231,689391,ETH,2021-05-06
6393,3487.489825528675,403789139741.8338,1479167,671500,ETH,2021-05-07
6394,3903.0954918995685,451961455710.0625,1615727,754316,ETH,2021-05-08
6395,3932.3592458392786,455402966825.23303,1632453,794922,ETH,2021-05-09
6396,3954.032923953041,457966709457.8953,1622419,759123,ETH,2021-05-10
6397,4172.762067896819,483356664512.49347,1612523,780177,ETH,2021-05-11
6398,3824.914014872668,443114680364.1949,1529336,728039,ETH,2021-05-12
6399,3720.3558283469365,431052468015.80774,1526882,753783,ETH,2021-05-13
6400,4073.193627869382,471988384855.2687,1471272,721856,ETH,2021-05-14
6401,3651.8498787422063,423213861940.14496,1412782,696175,ETH,2021-05-15
6402,3582.3280545424686,415205178117.81287,1365988,660293,ETH,2021-05-16
6403,3266.303717969903,378620644252.2782,1388186,646111,ETH,2021-05-17
6404,3387.144737036667,392673919691.86053,1362639,616607,ETH,2021-05-18
6405,2478.940031741143,287418500912.59015,1398322,615757,ETH,2021-05-19
6406,2762.411406879282,320322750525.7177,1408993,656867,ETH,2021-05-20
6407,2420.7955513992883,280742168870.8564,1316473,591716,ETH,2021-05-21
6408,2304.8957676012533,267332285940.09464,1240203,574513,ETH,2021-05-22
6409,2116.9290354155455,245559534579.8018,1215563,517598,ETH,2021-05-23
6410,2637.3037720963002,305957586252.5411,1264650,550676,ETH,2021-05-24
6411,2685.6641539854813,311603697275.63,1238541,553898,ETH,2021-05-25
6412,2874.237881098022,333521419643.69214,1276093,571424,ETH,2021-05-26
6413,2746.6272955063637,318750464006.99615,1244166,573157,ETH,2021-05-27
6414,2423.0257976529833,281228681606.72577,1252630,540076,ETH,2021-05-28
6415,2280.496833886856,264716892822.42422,1247377,589671,ETH,2021-05-29
6416,2388.539443105202,277290419778.90466,1231341,592221,ETH,2021-05-30
6417,2707.951956088878,314407932795.64154,1249872,586266,ETH,2021-05-31
6418,2627.4067453408734,305091566094.71375,1227263,568811,ETH,2021-06-01
6419,2716.8273278002393,315511854130.88776,1261641,552331,ETH,2021-06-02
6420,2856.51062185417,331771824482.2321,1281277,593952,ETH,2021-06-03
6421,2693.3397251038978,312856863402.32477,1258939,570179,ETH,2021-06-04
6422,2624.7370662877734,304923073528.4842,1141502,543292,ETH,2021-06-05
6423,2710.1428884904203,314881733586.94305,1083286,525359,ETH,2021-06-06
6424,2591.9954747374263,301189352605.05164,1186265,526388,ETH,2021-06-07
6425,2516.7989711812656,292485451664.1465,1182049,491165,ETH,2021-06-08
6426,2606.6711224864866,302964758846.12915,1150906,493953,ETH,2021-06-09
6427,2472.0757678698888,287354251262.6871,1147394,495839,ETH,2021-06-10
6428,2351.5521195540578,273376200557.95468,1149129,477229,ETH,2021-06-11
6429,2373.9284828591617,276009335270.79474,1081079,473496,ETH,2021-06-12
6430,2507.4080182172615,291562276386.49414,1086017,508210,ETH,2021-06-13
6431,2581.2670486710467,300185472077.03076,1154489,495937,ETH,2021-06-14
6432,2550.300253733806,296618846959.733,1189360,506434,ETH,2021-06-15
6433,2362.0163030037643,274751504407.1854,1169326,500806,ETH,2021-06-16
6434,2375.14937338809,276311250753.42896,1175151,485479,ETH,2021-06-17
6435,2228.8258559078713,259318453272.22137,1138292,468411,ETH,2021-06-18
6436,2181.335161388077,253822382635.67883,1019457,427889,ETH,2021-06-19
6437,2245.30879185414,261296631091.91736,1022910,438045,ETH,2021-06-20
6438,1888.9695237292613,219852769417.90573,1176272,478850,ETH,2021-06-21
6439,1874.5844045672075,218203802781.98398,1260800,516669,ETH,2021-06-22
6440,1969.3653129755419,229262824267.11362,1171672,512525,ETH,2021-06-23
6441,1986.4102948066218,231273595859.9445,1174607,523980,ETH,2021-06-24
6442,1815.8552850107662,211440164298.56824,1194024,508779,ETH,2021-06-25
6443,1816.242839773938,211509653429.47968,1124898,487731,ETH,2021-06-26
6444,1976.3160671135274,230177453775.16122,1072908,490485,ETH,2021-06-27
6445,2078.1212333652848,242062599799.25735,1375104,683021,ETH,2021-06-28
6446,2162.8823430141933,251964580510.37256,1239097,555173,ETH,2021-06-29
6447,2271.5059145167315,264649231847.30988,1183811,518219,ETH,2021-06-30
6448,2112.2228982983606,246119405063.5722,1171907,527404,ETH,2021-07-01
6449,2150.6691698110326,250628090632.35446,1144398,501748,ETH,2021-07-02
6450,2227.4561391031134,259606158885.7169,1084978,462281,ETH,2021-07-03
6451,2322.0072203518534,270657160752.50256,1071680,464245,ETH,2021-07-04
6452,2202.8725271049248,256800171940.30933,1116085,486940,ETH,2021-07-05
6453,2321.5012132782513,270660573814.06357,1302020,488571,ETH,2021-07-06
6454,2312.346675509589,269624197846.939,1243215,500248,ETH,2021-07-07
6455,2120.8178897569364,247320099907.10208,1213808,492711,ETH,2021-07-08
6456,2152.1770599202923,251005743748.24072,1184321,485504,ETH,2021-07-09
6457,2110.621774153243,246187597510.1848,1100247,450271,ETH,2021-07-10
6458,2139.91154340058,249632571486.95013,1060416,446657,ETH,2021-07-11
6459,2037.722570658634,237738670420.72913,1147242,465128,ETH,2021-07-12
6460,1936.3490362046173,225937060148.65894,1138271,468714,ETH,2021-07-13
6461,1993.0222396645588,232576442326.09637,1175209,476083,ETH,2021-07-14
6462,1905.2688121479434,222361600244.41547,1201381,493822,ETH,2021-07-15
6463,1881.1948787234082,219576895827.305,1135525,473552,ETH,2021-07-16
6464,1899.612042146177,221751685157.8848,1092010,464112,ETH,2021-07-17
6465,1898.4102349994948,221636662232.99588,1074749,443847,ETH,2021-07-18
6466,1818.9427541554492,212383199062.3521,1138890,481237,ETH,2021-07-19
6467,1789.0088103222256,208911700112.258,1141271,485017,ETH,2021-07-20
6468,1989.6451878202727,232367751566.2314,1146826,494699,ETH,2021-07-21
6469,2023.4402548403693,236341637024.13596,1131677,492025,ETH,2021-07-22
6470,2126.240798280001,248377071673.29257,1146645,504532,ETH,2021-07-23
6471,2188.7383831552966,255707156734.3329,1172801,524865,ETH,2021-07-24
6472,2193.8458562007495,256333068440.16135,1080715,472748,ETH,2021-07-25
6473,2239.6180580881455,261710764633.22217,1213310,523907,ETH,2021-07-26
6474,2292.7753523127076,267952516175.94144,1271142,622702,ETH,2021-07-27
6475,2299.3642005699844,268752710060.10034,1247476,598020,ETH,2021-07-28
6476,2382.5208222823003,278503613242.0621,1211825,535312,ETH,2021-07-29
6477,2465.7547237637773,288265493680.6318,1207314,530446,ETH,2021-07-30
6478,2539.96817360407,296974978514.53894,1171633,523507,ETH,2021-07-31
6479,2571.6168885618845,300709109069.0616,1156346,510068,ETH,2021-08-01
6480,2608.826009943204,305094814073.87,1236166,553881,ETH,2021-08-02
6481,2507.5009793728063,293278235347.5148,1184479,502487,ETH,2021-08-03
6482,2727.122783493591,319001248013.2162,1188847,503365,ETH,2021-08-04
6483,2824.75163211565,330449995165.05774,1115337,461315,ETH,2021-08-05
6484,2891.409969175235,338274900164.9988,1173135,493013,ETH,2021-08-06
6485,3167.590537595044,370615776782.1659,1162805,480200,ETH,2021-08-07
6486,3012.419413627009,352488457954.8558,1144784,492638,ETH,2021-08-08
6487,3162.250523961713,370049873252.7487,1167398,476116,ETH,2021-08-09
6488,3143.0791617738114,367832303019.153,1164811,481417,ETH,2021-08-10
6489,3164.245045746491,370334919581.011,1194938,486536,ETH,2021-08-11
6490,3043.414340224314,356219427314.9676,1154355,479883,ETH,2021-08-12
6491,3324.172743915513,389110131985.6753,1148161,479258,ETH,2021-08-13
6492,3265.4433571351296,382265995597.896,1114216,462463,ETH,2021-08-14
6493,3309.15313607015,387409466781.09247,1074913,453133,ETH,2021-08-15
6494,3156.5094272806655,369566802316.04443,1215242,505816,ETH,2021-08-16
6495,3014.8460389204124,353008655559.17365,1206640,494600,ETH,2021-08-17
6496,3020.089920029215,353651288329.64844,1158716,478168,ETH,2021-08-18
6497,3182.702225387158,372725486953.6053,1216128,525891,ETH,2021-08-19
6498,3286.9353260567027,384965054141.4519,1226222,522866,ETH,2021-08-20
6499,3226.083936944288,377871553549.70917,1153962,489383,ETH,2021-08-21
6500,3242.1155565868835,379783262477.4687,1145014,468211,ETH,2021-08-22
6501,3319.2572737679807,388846275637.82367,1204346,492624,ETH,2021-08-23
6502,3174.497105973165,371908070032.03253,1190420,473150,ETH,2021-08-24
6503,3223.9416556115193,377717201714.84705,1132906,452175,ETH,2021-08-25
6504,3102.062905653585,363454143255.7385,1129936,448796,ETH,2021-08-26
6505,3265.5902157799637,382621460518.95776,1075655,437792,ETH,2021-08-27
6506,3243.091440316404,380003807441.926,1093092,458169,ETH,2021-08-28
6507,3232.684457293135,378801074518.81396,1098156,443638,ETH,2021-08-29
6508,3236.705128900069,379283272972.90955,1157396,463898,ETH,2021-08-30
6509,3440.253672130656,403144303203.0153,1165309,489456,ETH,2021-08-31
6510,3799.940179351366,445301658769.8508,1182683,505920,ETH,2021-09-01
6511,3792.5191071242602,444445264725.30695,1216016,518096,ETH,2021-09-02
6512,3934.45595989832,461077533720.4041,1141711,466471,ETH,2021-09-03
6513,3887.178097661974,455547748670.37085,1128839,474530,ETH,2021-09-04
6514,3953.9716187741833,463390022699.3246,1084024,454261,ETH,2021-09-05
6515,3929.2360803306183,460502910537.8946,1159088,480828,ETH,2021-09-06
6516,3423.552440219845,401235064103.20276,1235454,512946,ETH,2021-09-07
6517,3490.8933355186564,409124838564.70734,1137791,476723,ETH,2021-09-08
